리뷰,성별,키,몸무게,사이즈,밝기,색감,두께감
원단은 좋은데 좀 얇아서 흰색은이너나 잠옷으로 입어야될것같습니다,남성, 171cm, 70kg,보통이에요,밝아요,선명해요,얇아요
편안하고 스포티한 룩으로 짱입니다  얇아서 여름에도 자주 입고있어요 좋습니다 ,남성, 177cm, 80kg,보통이에요,보통이에요,선명해요,얇아요
생각보다 크지 않네요 팔도 조금 짧네요질은 좋습니다,남성, 177cm, 81kg,보통이에요,보통이에요,보통이에요,보통이에요
봄이나 가을쯤에 입으면 느낌있고 좋아보입니다 기본탬으로 짱짱이에요,남성, 176cm, 64kg,보통이에요,보통이에요,보통이에요,얇아요
진짜 색감 미쳤습니다  개싸게 개이득 보고갑니다 ,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
길이도 딱맞고 이뻐요유  로 안사는 이후로 이런 기본티가 필요했는데 무신사 스탠다드 대만족입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
아빠 사줬는데 그냥 무난하게 잘 입으셔요 예쁘대요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
롱슬리브는 무탠다드가 최고네요 가성비가 너무 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본템으로 좋습니다 팔기장은 접으면되니 크게 신경안써도 될듯,남성, 172cm, 68kg,보통이에요,보통이에요,보통이에요,보통이에요
재질도 탄탄하고 기장감도 적당해서 가볍게 입기 좋아요,남성, 176cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
루즈하게 입으려고 하나 더 큰 사이즈로 주문했습니다  ,남성, 186cm, 76kg,보통이에요,보통이에요,보통이에요,보통이에요
편하게 입으려구 샀어요촉감 너무 좋고 가성비 최고입니다,남성, 179cm, 72kg,커요,보통이에요,선명해요,보통이에요
음  레이어드하기 베리 굿  이 옷 입었더니 기아 가을야구 간다네요,남성, 181cm, 78kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 충분해서 사용하기 편하고 색감이 예뻐요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
너무 이뻐요 휘뚜루 마뚜루 가성비로 하기좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈는 저스트핏나오고 한시즌입기 딱좋아보여요,NaN,NaN,NaN,보통이에요,보통이에요,흐려요,보통이에요
딱 베이직하게 입기좋고 소재도 괜찮아요 흰티살꺼면 이거,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무신사 티셔츠 가격도 착하고 이너로 입기 너무 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난하게 입기 좋습니다 갠적으로 흰색이 더 맘에듭니다,남성, 173cm, 81kg,보통이에요,밝아요,선명해요,보통이에요
봄 가을엔 단품으로 잘 어울리며가벼운 티셔츠와도 잘 어울려요착용감 좋고사이즈도 넉넉하고 부드럽고왜 많이들 애용하는지 알겠네요좋아요,남성, 181cm, 90kg,보통이에요,밝아요,선명해요,보통이에요
기본 티로 가성비 최고에요 목 쫀쫀해서 좋습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이 가격에 이정도 퀄리티면 말 다했죠핏도 예쁘고 재질도 짱짱합니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
속티로 입어도 괜찮고 군살 없으신분들은 하나만 입어도 될 듯 합니다 얇아서 몸이 조금 드러나는 느낌이에요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,얇아요
이런 색 처음사봤는데 엄청 이뻐요 자주입고있습니다 ,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,보통이에요
핏 이쁩니다 색감이 따뜻한 색감이라 여름에 입기엔 조금 더워보이긴하지만 조금 선선해지면 너무너무이쁠거같습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본 슬리브는 역시 무탠다드네요 핏도 넉넉한게 여름에 잘입고있습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
소재도 짱짱하고 레이어드해서 입으면 너무 좋습니다  ,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
너무 좋아서 매일 입고 나가고 싶네요  여러벌 살듯,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
남자용이라 그론지 넥라인이 넓은편이네요혹시 빨다가 늘어나지는 않을지 걱정이에요,남성, 172cm, 75kg,커요,보통이에요,보통이에요,보통이에요
여러번 빨았는데도 목 늘어나지고 않고 좋아요 추천합니다,남성, 178cm, 73kg,보통이에요,보통이에요,보통이에요,보통이에요
스탠다드 핏으로 나왔기 때문에 전투용으로 안에 받쳐입기 좋아요 ,여성, 167cm, 58kg,보통이에요,어두워요,보통이에요,얇아요
핏도 완전딱이고 가격도저럄해서 무난하게 잘입고다닐것같아요,남성, 172cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
무탠다드 애용자입니다  화이트 컬러이며 살짝 얇은거 같아요  그래서 남성분들 젖꽂지가 살짝 보일수 있어요  살짝 정도 괜찮다면 추천드립니다  저는 만족하고 있어서 컬러별로 있습니다  보통 옷 100또는 라지 입는데 조금 루즈핏원해서   샀습니다   그래도 너무 좋아요,여성, 167cm, 51kg,보통이에요,보통이에요,보통이에요,보통이에요
역시 무신사가 무신사했네요 기본안에 받쳐입기 좋아요사이즈는 딱 정사이즈에요 ,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
기본템인데 생각보다 두꺼워서 요즘날씨에는 못 입음 ,NaN,NaN,NaN,보통이에요,어두워요,보통이에요,두꺼워요
이너로ㅠ입을 롱슬리브 필요했는데 길이도 적당하고 아깨라인도 굿,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이너로 입기엔 좋은데 단품으로 입기엔 얇은 감이 있다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이너로 입기 딱 좋아요ㅠㅠ키가 커서 일부러 큰사이즈 샀는데 만족스럽습니당 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
블레이저랑입으려고샀는데 옷이엄청괜찮네요 핏도나쁘지않고,남성, 174cm, 72kg,보통이에요,보통이에요,보통이에요,보통이에요
그냥 기완전 기본적인 베이직 롱 슬리브임별 다른 특이점 없고 생각보다 오버핏,남성, 175cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
저렴한 가격에 잘 구입해서 입고다니고 있습니다 ,남성, 175cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
데일리로 입기 좋아요 심플이즈베스트입니다요,남성, 171cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
진짜 예쁜 거 같아요    무난하게 다 잘 어울림  강추합니다 후후   ,남성, 173cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
역시 심플이즈 베스트입니다  예쁘게 그냥저냥 자주 입고있어요 옷안에 이너로해도 예뻐요 ,남성, 172cm, 72kg,보통이에요,보통이에요,보통이에요,보통이에요
별로안비치고 적당히 두툼해요 지금 입기엔 더움,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
길이도 핏감도 두께도 다 적당히 좋아서 기본템으로 입기 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
막 입기에 너무 편합니다  가격도 되게 저렴한 편이라 3개 샀습니다   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
둘다 화이트로 샀는데 핏도 이쁘고 착용감도 좋네요,NaN,NaN,NaN,보통이에요,밝아요,보통이에요,보통이에요
사진 비율이 좀 아쉽긴 한데 옷 만큼음 정말 최고에요,남성, 176cm, 71kg,보통이에요,보통이에요,보통이에요,보통이에요
예쁘고 깔끔합니다  가을 겨울에 잘 입을것 같아요,남성, 177cm, 61kg,보통이에요,보통이에요,보통이에요,보통이에요
넥라인 짱짱하고 저렴하고 넣어입기 딱 좋은 기장이에요,남성, 171cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
핏도 무난무난하고 가격대비 효율이 너무 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
레이어드로 입을 긴팔티라 필요했는데 흰 검 두방 세트로 싸게 잘 구한 거 같아요 ,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
사이즈 잘맞고 핏도 예뻐요ㅎㅎ 추천드립니다 하나씩 장만하세요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 적당하고 만족합니다넣입하기좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
루즈하게 잘 맞으며 두께감이 적당합니다  추천합니다  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈 한치수 크게사시는 거 추천드려요 예쁩니다  굿,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무난하게 잘 입고다님 사계절 다 입을수 있을듯 예쁨,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
좀 크긴 하지만 이너로 편하게 입기 좋았어요  근데 다음에는 그냥 여자용으로 살 것 같아요,남성, 170cm, 76kg,커요,보통이에요,보통이에요,보통이에요
모든 바지랑 매치 너무 좋은거같아요  짧은바지랑 많이 입을거같아요  ,여성, 162cm, 100kg,보통이에요,보통이에요,보통이에요,보통이에요
어깨가 너무 넓어서   로 샀는데 딱 사이즈가 맞네용,남성, 173cm, 67kg,보통이에요,보통이에요,보통이에요,보통이에요
기본템만으로도 이렇게 이쁜   모두들 구매하세여 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
정말 편하고 두께도 봄 가을 그리고 여름밤에 쪼금 쌀쌀할때 입기 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
휘뚜루 마뚜루 입기 좋은 기본 흰색  검정색 티 입니다넥라인도 흐물거리지 않고 괜찮네요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
매번  구입하는 티셔츠 입니다    기본으로 아주 좋아요 ,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
딱 기본티로 제격입니다 넣어입어도 핏 무난히 괜찮아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
너무좋고만족하고또살거고좋다아한번더좋다아,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
무탠 베이식 긴팔 꾸준히 애용하는중이에요 깔끔하고 입기 좋아요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
댓글보니까 안 비치신가고 하시는데 비쳐요 꼭지 패드를 붙여야 될 정도로 비칩니다 옷은 이쁜데 안에 뭐라도 입고 입어야 할꺼 같네요,남성, 165cm, 53kg,보통이에요,밝아요,선명해요,보통이에요
가성비 좋게 살 사서 쓰고 있어요빨래 돌리고 건조기까지 돌렸는데도 괜찮네요,남성, 180cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
키에 비해 큰 사이즈를 샀더니 팔이 길지만 옷은 예쁩니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
좋아요 재구매 핱거 같아요 가성비 너무 좋습니다 굿굿   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
단벌로 입어도 괜찮고 레이어드로 입어도 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
재질이 시원해서 여름에도 즐겨 입을 수 있고 탄탄해서 만족합니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
쫀쫀한 원단이어서 좋아요  여름에 입기에는 조금 더워요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본티로 깔끔하고 어디에나 잘 어울려서 잘 입을듯 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 잘맞고 색감도 좋고 편안합니다 좋아요,NaN,NaN,NaN,보통이에요,어두워요,선명해요,보통이에요
사이즈도 잘맞고 색감도 좋고 편안합니다 좋아요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
기본적인 베이직 면티를 찾다가무신사 제품으로 구입했어요이너로 입기 무난합니다  ,남성, 183cm, 68kg,보통이에요,보통이에요,보통이에요,보통이에요
무난한 무지티  깔끔하고 좋아요 살짝 오버핏 이긴합니다 ,남성, 173cm, 77kg,보통이에요,밝아요,선명해요,얇아요
무난한 재질에 얇지않아 속비침이 적은점이 가장 마음에 들어요,남성, 176cm, 65kg,보통이에요,밝아요,선명해요,보통이에요
저렴한 가격에 편하게 입을수 있는 옷입니다 잘입을께요 ,남성, 173cm, 57kg,보통이에요,보통이에요,보통이에요,보통이에요
무난한 디자인  적당한 사이즈  착한 가격  다음에도 살 의향 있음,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
안에 이너로 입기도 좋고 그냥 밖에 하나만 입기에도 좋아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
얇아서 더운날이나 계절에 입기 좋아요아우터안에 입기에도 좋고잘 늘어나지도 않아요 내구성도 좋습니다다른 티셔츠보다는 가슴폭이 살짝 좁아요 그래도 입기에는 좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,얇아요
위아래 검정계열로 깔끔하게 입어도 좋습니다 어깨핏도 적당하고 허리도 잘 빠졌습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
이뻐용간단하게 입고 나가기 느무 좋습니다잘 입을게요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
운동해서 어깨가 넓은데 기장이 너무 길지않고 딱좋아요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
재질이 너무 좋아서 편하게 입고있어요 추천합니다,남성, 176cm, 56kg,보통이에요,보통이에요,보통이에요,보통이에요
여름에 입을 얇은 롱슬리브 필요했는데 저렴한 가격에 예쁜 제품 구매했습니다 ,남성, 182cm, 68kg,보통이에요,밝아요,보통이에요,보통이에요
쿨탠다드만큼 시원하진 않지만 얇아서 활용도가 높네요 틸 색감 오묘하니 매력적이네요,남성, 182cm, 68kg,보통이에요,보통이에요,선명해요,얇아요
쿨탠다드만큼 시원하진 않지만 얇아서 활용도가 높네요 아보카도 색감 만족스러워요,남성, 178cm, 83kg,보통이에요,보통이에요,선명해요,얇아요
재질도 좋고 배송도 빠르고 만족합니다잘산거같아요,남성, 171cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
믿고사는 무탠다드  사이즈 딱 맞고 좋아요  잔뜩 사놔야겠어요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
상품 생각보다 튼튼하고 면이 좋아요  할인해서 가성비 좋아요 ㅎㅎ,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
너무 만족해요조금 쌀쌀할 때 밤에 입고 나가기 최고입니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
5번째 구매중인 긴팔  가성비 최강입니다 목이 잘 늘어나긴 해요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
봄가을에 막입기 좋은 긴팔티 찾으시면 추천드립니다  오렌지색은 생각보다 쨍하네요 ,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
이너로 막입을 긴팔티 살때면 유니클로나 무탠다드 찾게되네요  저렴한가격에 적당한 품질이라 만족합니다,남성, 171cm, 63kg,보통이에요,밝아요,보통이에요,보통이에요
배송빠르고 흰색은 살짝 비치지만 좋아요 주름도 살짝 잡히는것 같아요,남성, 175cm, 72kg,커요,보통이에요,보통이에요,얇아요
가성비 가격에 봄 가을에 활용성 좋아요   잘입겠습니다  ,남성, 171cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
셋업 안에 이너로 입으려고 샀는데 아주 만족합니다  단품으로 입어도 이뻐요  가성비가 미쳤습니다 ,남성, 172cm, 75kg,보통이에요,보통이에요,보통이에요,보통이에요
후기를 늦게 쓰는데 초가을이나 봄에 입고 다니기 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
긴팔 흰티 사려하니 역시 무탠다드가 가장먼저 떠오르더라고요  좋은 옷 잘 입겠습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
덜도말고 더도말고 기본템입니다  화이트 색상이 선명하며  만족합니다 ,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
색상이랑 핏도 너무 좋아요 고민하고 있다면 추천드려요  ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
 사이즈 말고   사이즈 시키니까 입기 훨 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
비침없고 데일리로 괜찮은거같아요만족해요  너무 두껍지 않고 괜찮은 거 같아요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
전체적으로 사이즈는  사이즈인 것 같아요 평소  사이즈를 입는데 어깨 사이즈도 잘 맞고 팔 길이는 조금 긴 것 같지만 만족합니다,남성, 179cm, 84kg,커요,밝아요,선명해요,두꺼워요
광장히 이뻐요 단색인데도 옷안에다 입어도 굉장히 이뻐요,남성, 164cm, 55kg,보통이에요,보통이에요,보통이에요,보통이에요
얇고 길이도 적당하구여 여름에 딱인듯 너무 잘샀어요    ,남성, 172cm, 56kg,보통이에요,밝아요,흐려요,얇아요
편하게 전투용으로 좋은 것 같아요색도 그냥 하얀색이 아니라서 좋아요,남성, 178cm, 67kg,보통이에요,보통이에요,보통이에요,보통이에요
음 그냥 좀더주고 소비템이여도 속옷아닌이상에야 다른거살것같음,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
기본 블랙티 하나 필요해서 샀는데 매우 만족했습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
고냥 루즈한 긴팔 정석 더워지기 전엔 매일 입었었슴니다 컬러별로 구매예정,NaN,NaN,NaN,보통이에요,어두워요,선명해요,보통이에요
가성비 좋고 깔끔하기 입기 좋습니다  만족스럽습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
얇고 너무 좋아요  목 부분도 짱짱해서 잘 안 늘어날 것 같아요 ,NaN,NaN,NaN,보통이에요,어두워요,보통이에요,얇아요
핏도 잘잡아주고 튼튼하면서 떨어지는 핏이 예쁩니다,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
좋은 제품 잘 받았어요다음에 또 구매할게요 감사합니다,남성, 178cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
옷질감이 너무 좋고 시원해서 여름에 입어도 좋아요,남성, 172cm, 95kg,보통이에요,밝아요,보통이에요,보통이에요
아주 좋습니다 원단도 좋고 부드러워요 고민말고 구매요,남성, 170cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
노멀한 긴팔 면티입니다 기존 반팔 면티에 팔만길다고 보면 됩니다,남성, 170cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
무난무난 긴팔티라 흰색이랑 같이 구매했습니다,남성, 177cm, 80kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 딱맞고 어디든 어울려서 코디하기 편합ㄴㅣ다,여성, 160cm, 46kg,보통이에요,보통이에요,보통이에요,보통이에요
가성비 극강입니다 이너로 입기 좋을거같구 착용감도 좋아요,여성, 164cm, 57kg,보통이에요,보통이에요,보통이에요,보통이에요
무난하게 입기 딱 좋은 거 같아요 역시 무탠다드네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
얇아서 좀 비칩니다  이너로 입기 좋아요 가성비 좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,얇아요
기본템은 무탠다드라는 후기 많이 봤는데 진짜 좋네요   굿굿 ,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,보통이에요
적당한 오버핏이라 입어보니 핏이 이쁘네요 이너 입어야 몸에 덜 달라 붙네요,남성, 176cm, 63kg,보통이에요,어두워요,선명해요,보통이에요
롱슬리브 다른거도 사봤는데 무탠다드가 젤 좋네요 두깨도 적당해서 안비치고 많이 팔리는데는 이유가 있네요,남성, 173cm, 55kg,보통이에요,보통이에요,보통이에요,보통이에요
살짝 팔이 기네요 편하게 잘 입을 수 있을 거 같아요에어리즘을 입고도 속이 좀 보여서 이너로만 쓰려고요,남성, 168cm, 70kg,보통이에요,보통이에요,보통이에요,보통이에요
막 오버하거나 하진 않고 딱 정핏이네요 한사이즈 크게 가도 좋을듯,남성, 166cm, 58kg,보통이에요,보통이에요,보통이에요,보통이에요
예쁘고 무난한 베이직 핏 긴팔입니당  사이즈는   추천 드려용 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
핏도 딱 좋게 떨어지고 레이어드해서 입는데 좋은 거같아요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
배송빠르고 상태좋습니다여러모로 잘 활용할게요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
봄에 블레이저 이너로 입기에 적당한 것 같습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
편하게 입기 좋아요  진짜 무난하고 핏도 너무 예쁜듯   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
아주좋습니다 원하는핏입니다  잘샀다고요 진짜로   ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
사이즈 두께감 적당한 기본 흰티 입니다어디에나 잘 어울려요,남성, 170cm, 64kg,보통이에요,보통이에요,보통이에요,보통이에요
길이도 딱 좋고 레이어드나 단벌로 입어도 이쁩니다   ,남성, 182cm, 82kg,보통이에요,보통이에요,보통이에요,보통이에요
재질도 좋고 가성비 최고인 긴팔이네요잘입겠습니다,남성, 100cm, 100kg,보통이에요,보통이에요,보통이에요,보통이에요
옷 질감이 좋고 핏도 좋고 긴 팔 하나 필요했는데 감사합니다,NaN,NaN,NaN,커요,밝아요,선명해요,보통이에요
가성비 좋고 핏 소재 모두 좋습니다 여러장 더 사고 싶습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
두번째구매인데가장무난하고기본이라서좋습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
옷이 코디하기 좋고 편안해서 아주 만족스럽습니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
와이드 팬츠에 활용해서 미니멀 한 코디에 사용합니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
2  도 이쁘게 입을 수 있을 거 같아요   는 이너로 활용 굿굿,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
 품절이라  샀는데 괜찮은거 같아요 만족합니다,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
나풀나풀하니 대충 입기 좋은 아이템이에요 좋아 ,남성, 176cm, 78kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈도 좋고 면도 탄탄해서 오래 입을 수 있을거같아요 ,남성, 174cm, 88kg,보통이에요,보통이에요,보통이에요,보통이에요
사이즈가 생각보단 크지않습니다 얇습니다 목라인이 좀만더짱짱하면 좋을듯하네요,여성, 161cm, 59kg,커요,보통이에요,보통이에요,보통이에요
기본템으로 무난하게 아무데나 입을 수 있어서 좋아요,남성, 170cm, 55kg,보통이에요,보통이에요,보통이에요,보통이에요
오버핏으로 입기도 너무 좋고 넣어서 입어도 되고 풀어 입어도 되서 여러므로 만족  색 누래지면 재구매 ,NaN,NaN,NaN,커요,보통이에요,보통이에요,보통이에요
집에서 편하게 입기도 좋도 이너로도 좋도 그냥 가볍게 입기도 완벽해요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
가디건이랑 입으니까 예쁘네요 가격도 싸고 잘 입을게요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
키작아서   살껄 하고 살짝 후회했지만 널널해서 편한듯 ,NaN,NaN,NaN,커요,보통이에요,선명해요,보통이에요
한사이즈 더 크게 샀으면 더욱 좋았겠지만 그래도 만족스럽습니다  가성비도 최고네용,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
옷이 얇아 여름에 입기 좋아요 그리고 색깔도 선명해 이뻐요,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,얇아요
믿고사는 무탠다드  폭은 그리 크지않은데 팔기장이 생각보다 깁니다 ,남성, 178cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
기본이너로 이만한게 없는듯  매번 잘 이용하고있어요,남성, 178cm, 65kg,보통이에요,보통이에요,보통이에요,보통이에요
기본이너로는 이만한게 없는듯  매번 자주 이용하고있어요,여성, 160cm, 54kg,보통이에요,보통이에요,보통이에요,보통이에요
아주 편해서 자주입게 됩니다 옷 퀄리티도 가성비 좋아요,여성, 161cm, 60kg,보통이에요,보통이에요,보통이에요,보통이에요
이거입고 말라보인다는말 엄청들었어요ㅎ3ㅎ단편하게 입기 넘 좋아요 퀄리티도 좋고요면에 스판을 한방울 섞은 재질 입이다6월 현재 막 덥다는 느낌은 안들어요초여름까지 잘입을게요겨울엔 이너로 입기 좋을거같아요 ,남성, 181cm, 74kg,보통이에요,보통이에요,선명해요,보통이에요
정말 기본 아이템 자주 세탁해도 목 안 늘어나서 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
나만 그런지 모르겠는데 줜나 비침  속옷도 하얀색인데 되게 잘보여서 밖에서 입을수 있을지 모르겠음  사이즈는 크게입는거 좋아해서   샀는데  도 널널하게 맞을것같음  비치는건 하얀색이라 어쩔수 없는것 같고 가성비 좋은것 같아서 다른색도 여러벌 살듯 ,NaN,NaN,NaN,커요,밝아요,선명해요,얇아요
흼색 옷이 필요래서 샀는데 적당하게 잘 산 것 같고  소재도 부드러워서 잘 입을 것 같아요,NaN,NaN,NaN,보통이에요,밝아요,선명해요,보통이에요
사이즈 딱 맞아서 좋아요  편하게 입을 수 있어서 좋습니다 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
짧은 팔 티셔츠에 레이어드 해서 입어도 좋아요 역시 가성비 아이템 무탠다드 입니다,NaN,NaN,NaN,보통이에요,보통이에요,선명해요,얇아요
레이어드로 입으려고 샀습니다 만족합니다 좋아요,남성, 188cm, 62kg,보통이에요,밝아요,선명해요,보통이에요
사이즈를 좀 크게 골랐는데 그래도 편하고 좋아요    상의만 구매햇는데 전신이어야 하나요 ㅠ ,남성, 170cm, 65kg,커요,보통이에요,보통이에요,보통이에요
질이 좋은 기본 무지티입니다  이너로 자주 입고 있습니다 ,남성, 180cm, 86kg,보통이에요,보통이에요,보통이에요,얇아요
역시 좋아요긴팔인데 시원함속에도 안비치고 좋아요,남성, 168cm, 60kg,커요,밝아요,선명해요,얇아요
적당히 길고 적당히 얇아요  넣어서 입어도 예쁩니다,남성, 168cm, 60kg,보통이에요,보통이에요,보통이에요,얇아요
적당히 길고 얇습니다  6월에 단품으로 입고다녀도 괜찮아요,남성, 174cm, 73kg,보통이에요,보통이에요,보통이에요,얇아요
역시 무탠다드에요 많이 입어봐야 겠지만 목 안늘러나여,남성, 173cm, 63kg,보통이에요,보통이에요,보통이에요,보통이에요
생각보다 얇아서 한여름에도 입을 수 있을 듯 아주 좋네요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,얇아요
얇아서 흰색은 비칠 수도 있어요 패치 붙이고 입으면 돼요,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
좋아요  롱슬리브 필요하면 무신사 추천해요  또 살 것 같아요 ,NaN,NaN,NaN,보통이에요,보통이에요,보통이에요,보통이에요
가격대비 원단이나 핏이 좋습니다 굿굿 기본으로 아주 좋습니다,남성, 182cm, 70kg,보통이에요,밝아요,선명해요,보통이에요
