,user,26,27,28,29,30,31,32,33,34,36,38,40,42
366,LV 4 우랄라우아,,,,,,,3.0,5.0,3.0,,,,
367,LV 4 윕실론제이,,3.0,5.0,3.0,,,,,,,,,
368,LV 4 윤그래님,,,,,,,,3.0,5.0,3.0,,,
369,LV 4 으도으도,,,,,,,3.0,5.0,3.0,,,,
370,LV 4 으히힝히,5.0,3.0,,,,3.0,5.0,3.0,,,,,
371,LV 4 응븝응븝응,,,,3.0,5.0,3.0,,,,,,,
372,LV 4 읭읭이읭읭,,,,,,3.0,5.0,3.0,,,,,
373,LV 4 이지브로21,,,,3.0,5.0,3.0,,,,,,,
374,LV 4 잉처리,,,,,,3.0,5.0,3.0,,,,,
375,LV 4 전정호12,,,,3.0,5.0,3.0,,,,,,,
376,LV 4 정크로,,,,,,,3.0,5.0,3.0,,,,
377,LV 4 조인준,,,,,,3.0,5.0,3.0,,,,,
378,LV 4 조쿠나조아0226,,,,,3.0,5.0,3.0,,,,,,
379,LV 4 주돌프,,,,,,3.0,5.0,3.0,,,,,
380,LV 4 주혜남친,,,,,,,3.0,5.0,3.0,,,,
381,LV 4 지미듀데스키,,,,,,,,,,3.0,5.0,3.0,
382,LV 4 진꾸리,,,,,,,3.0,5.0,3.0,,,,
383,LV 4 진봄이뀨,,,,,,3.0,5.0,3.0,,,,,
384,LV 4 체리2222,,,,,,3.0,5.0,3.0,,,,,
385,LV 4 촉박맨,,,,3.0,5.0,3.0,,,,,,,
386,LV 4 최감독이,,,,,3.0,5.0,3.0,,,,,,
387,LV 4 최강이될남자,,,,,,,,,,3.0,5.0,3.0,
388,LV 4 코코라옹,,,,,3.0,5.0,3.0,,,,,,
389,LV 4 코핫코세,,,,,3.0,5.0,3.0,,,,,,
390,LV 4 크하앙,,,,,3.0,5.0,3.0,,,,,,
391,LV 4 킵고잉~~,,,,,,,3.0,5.0,3.0,,,,
392,LV 4 탕캣,,,,3.0,5.0,3.0,,,,,,,
393,LV 4 태라2,3.0,5.0,3.0,,,,,,,,,,
394,LV 4 토베기,,,,,,3.0,5.0,3.0,,,,,
395,LV 4 팝콘팡준,,,,,3.0,5.0,3.0,,,,,,
396,LV 4 패몰,,,,3.0,5.0,3.0,,,,,,,
397,LV 4 패션왕욱이,,,3.0,5.0,3.0,,,,,,,,
398,LV 4 평범한건호,,,,,,,,,3.0,5.0,3.0,,
399,LV 4 필로00,3.0,5.0,3.0,,,,,,,,,,
400,LV 4 한뜽뚜,,,,,3.0,5.0,3.0,,,,,,
401,LV 4 한앤피스,,,,,,,3.0,5.0,3.0,,,,
402,LV 4 후체,,,,,,,,3.0,5.0,3.0,,,
403,LV 4 흑기사여원샷,,,,3.0,5.0,3.0,,,,,,,
404,LV 5 .Allday,,,,,3.0,5.0,3.0,,,,,,
405,LV 5 001718,,,,,,3.0,5.0,3.0,,,,,
406,LV 5 178542,,,,,,3.0,5.0,3.0,,,,,
407,LV 5 70턱걸이,,,,3.0,5.0,3.0,,,,,,,
408,LV 5 AAAA666,,,,,3.0,5.0,3.0,,,,,,
409,LV 5 Alwayseo,,,,,,,3.0,5.0,3.0,,,,
410,LV 5 Azham,,,,,,,,,3.0,5.0,3.0,,
411,LV 5 Check75,,,,,3.0,5.0,3.0,,,,,,
412,LV 5 Colpdlay,,3.0,5.0,3.0,,,,,,,,,
413,LV 5 Dy.ray,,,,,,,3.0,5.0,3.0,,,,
414,LV 5 EIS23,,,,,,,,,3.0,5.0,3.0,,
415,LV 5 Elnn,,,,3.0,5.0,3.0,,,,,,,
416,LV 5 Euihyun,,,,,,,3.0,5.0,3.0,,,,
417,LV 5 FTBT,,,,,,,,,3.0,5.0,3.0,,
418,LV 5 Gggggrow,,,,,,,3.0,5.0,3.0,,,,
419,LV 5 Green_tea,,,,3.0,5.0,3.0,,,,,,,
420,LV 5 Kuany,,,,,3.0,5.0,3.0,,,,,,
421,LV 5 Mensyo,,,,,,,3.0,5.0,3.0,,,,
422,LV 5 Nu4575,,,,3.0,5.0,3.0,,,,,,,
423,LV 5 Paken,,,,,3.0,5.0,3.0,,,,,,
424,LV 5 Sjw33,,,3.0,5.0,3.0,,,,,,,,
425,LV 5 ToRi.,,,,,,,3.0,5.0,3.0,,,,
426,LV 5 VUL1CAN,,,,,,3.0,5.0,3.0,,,,,
427,LV 5 YGB77,,,,,,3.0,5.0,3.0,,,,,
428,LV 5 Zdjej,,,,,,3.0,5.0,3.0,,,,,
429,LV 5 ahnpd,,,,,,,,3.0,5.0,3.0,,,
430,LV 5 atzg,,,,3.0,5.0,3.0,,,,,,,
431,LV 5 bazzy1,,,,,,3.0,5.0,3.0,,,,,
432,LV 5 dddongs,,,,,,,3.0,5.0,3.0,,,,
433,LV 5 fosh_10,,,,,3.0,5.0,3.0,,,,,,
434,LV 5 hearthe,,,,3.0,5.0,3.0,,,,,,,
435,LV 5 herh115,,,,,,,3.0,5.0,3.0,,,,
436,LV 5 hood715,,,,,,3.0,5.0,3.0,,,,,
437,LV 5 ismw,,,,,3.0,5.0,3.0,,,,,,
438,LV 5 j.k.d,,,3.0,5.0,3.0,,,,,,,,
439,LV 5 kimwh99,,,,,,,,3.0,5.0,3.0,,,
440,LV 5 kjin77,,,,,,,3.0,5.0,3.0,,,,
441,LV 5 python488,,3.0,5.0,3.0,,,,,,,,,
442,LV 5 resjde,,,,,,,3.0,5.0,3.0,,,,
443,LV 5 son3128,,,,,,,3.0,5.0,3.0,,,,
444,LV 5 stylist주도,,,,,3.0,5.0,3.0,,,,,,
445,LV 5 wlsyspr,,,,,,3.0,5.0,3.0,,,,,
446,LV 5 yiyi77,,,,,3.0,5.0,3.0,,,,,,
447,LV 5 ㄲㅉㅇ,5.0,3.0,,,,,,,,,,,
448,LV 5 ㅇㅇㄲㅃ,,3.0,5.0,3.0,,,,,,,,,
449,LV 5 간호사스타킹,,,,,,3.0,5.0,3.0,,,,,
450,LV 5 강검댕,,,,3.0,5.0,3.0,,,,,,,
451,LV 5 개똥이아부지,,,,,,,3.0,5.0,3.0,,,,
452,LV 5 개루박두,,,,,,,3.0,5.0,3.0,,,,
453,LV 5 검하나,,,,,,3.0,5.0,3.0,,,,,
454,LV 5 경리,,,,,3.0,5.0,3.0,,,,,,
455,LV 5 구글몬느,,,,,,,3.0,5.0,3.0,,,,
456,LV 5 구립,,,,3.0,5.0,3.0,,,,,,,
457,LV 5 규쟝,,,,,,3.0,5.0,3.0,,,,,
458,LV 5 그가그린기린그림,,,,,,,,3.0,4.0,4.0,,,
459,LV 5 그랑죠사촌,,,,3.0,5.0,3.0,,,,,,,
460,LV 5 금산간디,,,,,,,,3.0,5.0,3.0,,,
461,LV 5 김탱완,,,,,,3.0,5.0,3.0,,,,,
462,LV 5 까까제국,,3.0,5.0,3.0,,,,,,,,,
463,LV 5 나르기혁,,,,3.0,5.0,3.0,,,,,,,
464,LV 5 나른한 오후햇살,,,,,,,,3.0,5.0,3.0,,,
465,LV 5 남엽,,,,,,,,,3.0,5.0,3.0,,
466,LV 5 내일도한량,,,,,,3.0,5.0,3.0,,,,,
467,LV 5 녹차보이,,3.0,5.0,3.0,,,,,,,,,
468,LV 5 뉴비_22441621,,,,,,3.0,5.0,3.0,,,,,
469,LV 5 뉴비_316c9942,,,,,,,,,3.0,5.0,3.0,,
470,LV 5 뉴비_627cac17f2cb,,,,,,,,,,3.0,5.0,3.0,
471,LV 5 뉴비_7a93010e,,,,,3.0,5.0,3.0,,,,,,
472,LV 5 뉴비_7cfe07e1,,,,,,3.0,5.0,3.0,,,,,
473,LV 5 뉴비_9860aa8c,,,,,3.0,5.0,3.0,,,,,,
474,LV 5 뉴비_9a3d9ba,,,,,3.0,5.0,3.0,,,,,,
475,LV 5 다크아이,,,,,3.0,5.0,3.0,,,,,,
476,LV 5 달바람,,,,,3.0,5.0,3.0,,,,,,
477,LV 5 대뀨잉,,,,,,,3.0,5.0,3.0,,,,
478,LV 5 도민우,,,,,3.0,5.0,3.0,,,,,,
479,LV 5 도민잉,,,,,,3.0,5.0,3.0,,,,,
480,LV 5 돼보,,,,,,,,,3.0,5.0,3.0,,
481,LV 5 두두뀨,,,,3.0,5.0,3.0,,,,,,,
482,LV 5 떠돌이 이방인,,,,3.0,5.0,3.0,,,,,,,
483,LV 5 럭키화이트,,,,,,,,3.0,5.0,3.0,,,
484,LV 5 로또리치,,,,,,,3.0,5.0,3.0,,,,
485,LV 5 로맨틱 팬더씨,,,,,3.0,5.0,3.0,,,,,,
486,LV 5 루화랑,,,3.0,5.0,3.0,,,,,,,,
487,LV 5 르닝98,,,3.0,5.0,3.0,,,,,,,,
488,LV 5 리로렝,,,,,,,,,3.0,5.0,3.0,,
489,LV 5 마늘통닭,,,3.0,5.0,3.0,,,,,,,,
490,LV 5 마리어워,,,,,,3.0,5.0,3.0,,,,,
491,LV 5 마스다,,,,,,,,3.0,5.0,3.0,,,
492,LV 5 마지노1208,3.0,5.0,3.0,,,,,,,,,,
493,LV 5 매일이쁘게입자,,3.0,5.0,3.0,,,,,,,,,
494,LV 5 매클린,,,,,,3.0,5.0,3.0,,,,,
495,LV 5 맨동야,,,,,,3.0,5.0,3.0,,,,,
496,LV 5 멤버_a177e63830ae,,,,,,,3.0,5.0,3.0,,,,
497,LV 5 목포유달산,,,,,,,,3.0,5.0,3.0,,,
498,LV 5 무으엉,,,,,,3.0,5.0,3.0,,,,,
499,LV 5 문찐5371,,,,,,3.0,5.0,3.0,,,,,
500,LV 5 므르글부르글,,,,,,3.0,5.0,3.0,,,,,
501,LV 5 바실로마첸커,,,,,,3.0,5.0,3.0,,,,,
502,LV 5 박스줍는노인,,,,,3.0,5.0,3.0,,,,,,
503,LV 5 박캉테,,,,,,3.0,5.0,3.0,,,,,
504,LV 5 버질아왜불로,,,,,,,,3.0,5.0,3.0,,,
505,LV 5 벤시몽,,,,,,,3.0,5.0,3.0,,,,
506,LV 5 별방지기,,,,,,,3.0,5.0,3.0,,,,
507,LV 5 부쓱,,,,,,,3.0,5.0,3.0,,,,
508,LV 5 불방새,,,,,,,,,3.0,5.0,3.0,,
509,LV 5 비앙키이,,,,,,3.0,5.0,3.0,,,,,
510,LV 5 뽀루밍정,,,,,,3.0,5.0,3.0,,,,,
511,LV 5 사랑꾼정원이,,3.0,5.0,3.0,,,,,,,,,
512,LV 5 사학자,,,,,,,,,3.0,5.0,3.0,,
513,LV 5 샬라샬,,,,,,,,,3.0,5.0,3.0,,
514,LV 5 섀디,,,,,,,3.0,5.0,3.0,,,,
515,LV 5 섭이요1,,,,,3.0,5.0,3.0,,,,,,
516,LV 5 성대경제,,,,,,3.0,5.0,3.0,,,,,
517,LV 5 수방노,,,,,,3.0,5.0,3.0,,,,,
518,LV 5 수안아빠,,,,,,,,3.0,5.0,3.0,,,
519,LV 5 쉬지않고달려,,,,,,3.0,5.0,3.0,,,,,
520,LV 5 신사숙녀여러분다사랑해,,,3.0,5.0,3.0,,,,,,,,
521,LV 5 신승협,,,,,,,3.0,5.0,3.0,,,,
522,LV 5 실버_2011fa7a881e,,,,,,3.0,5.0,3.0,,,,,
523,LV 5 실버_ad5e081f7de6,,,,,3.0,5.0,3.0,,,,,,
524,LV 5 아드리카,,,,,,3.0,5.0,3.0,,,,,
525,LV 5 안병준님,,,,,3.0,5.0,3.0,,,,,,
526,LV 5 앤트맨과와스프,,,,,,,3.0,5.0,3.0,,,,
527,LV 5 엄텨,,,,3.0,5.0,3.0,,,,,,,
528,LV 5 엠씨스님스,,,,,,3.0,5.0,3.0,,,,,
529,LV 5 옷알못임니다,,,3.0,5.0,3.0,,,,,,,,
530,LV 5 옷은있어도없는것,,,3.0,5.0,3.0,,,,,,,,
531,LV 5 옷이날개인데,,,,,,,,,3.0,5.0,3.0,,
532,LV 5 우형제빠더,,,,,,,,3.0,5.0,3.0,,,
533,LV 5 으갱이,,,,,3.0,5.0,3.0,,,,,,
534,LV 5 의경수경,,,,,,,,3.0,5.0,3.0,,,
535,LV 5 이김지유삐,,,,,,,3.0,5.0,3.0,,,,
536,LV 5 입롤의 왕자,,,,,,,3.0,5.0,3.0,,,,
537,LV 5 자기관리 끝판왕,,,,,3.0,5.0,3.0,,,,,,
538,LV 5 점만,,,,3.0,5.0,3.0,,,,,,,
539,LV 5 정월,,,,,,3.0,5.0,3.0,,,,,
540,LV 5 제발편해져라,,,,,,,,3.0,5.0,3.0,,,
541,LV 5 종각역멸치주먹,,,,,,3.0,5.0,3.0,,,,,
542,LV 5 좋은날ㅆ,,,,3.0,5.0,3.0,,,,,,,
543,LV 5 주넹이_,,,,3.0,5.0,3.0,,,,,,,
544,LV 5 준준준si,,,,,3.0,5.0,3.0,,,,,,
545,LV 5 쭈 하이,,,,,3.0,5.0,3.0,,,,,,
546,LV 5 최용녀,,3.0,5.0,3.0,,,,,,,,,
547,LV 5 치리리루루,,,,,,,3.0,5.0,3.0,,,,
548,LV 5 친구얌,,,3.0,5.0,3.0,,,,,,,,
549,LV 5 칡술s,,,,,-0.5,,,,,,,,
550,LV 5 카12붐,,,,,,,3.0,5.0,3.0,,,,
551,LV 5 캡틴마린,,,,,,,,3.0,5.0,3.0,,,
552,LV 5 캬룩,,,,3.0,5.0,3.0,,,,,,,
553,LV 5 켈리클락,,,,,3.0,5.0,3.0,,,,,,
554,LV 5 콩먹는콩국수,,,,3.0,5.0,3.0,,,,,,,
555,LV 5 쿠리네,,,,,,,,,,,3.0,5.0,
556,LV 5 클로버로드,,,,,3.0,5.0,3.0,,,,,,
557,LV 5 킥킥기,,,,,,,,,3.0,5.0,3.0,,
558,LV 5 태주랑,,,,,,3.0,5.0,3.0,,,,,
559,LV 5 툐마툐,,3.0,4.0,4.0,,,,,,,,,
560,LV 5 트랠,,3.0,5.0,3.0,,,,,,,,,
561,LV 5 특별히 큰 왕만두,,,,,,,,,,3.0,5.0,3.0,
562,LV 5 패고진,,,,,,,,3.0,5.0,3.0,,,
563,LV 5 포돌엽상,,,,,3.0,5.0,3.0,,,,,,
564,LV 5 푹쉬라,,,,,,3.0,5.0,3.0,,,,,
565,LV 5 핑듀~,,,,,3.0,5.0,3.0,,,,,,
566,LV 5 하늘2213,,,,,,,,3.0,5.0,3.0,,,
567,LV 5 혹고탕,,,,,,,,3.0,5.0,3.0,,,
568,LV 5 휴군,,,,,,,,,3.0,5.0,3.0,,
569,LV 5 히힙힙하,,,,,,,,3.0,5.0,3.0,,,
570,LV 6 ArsenQ7,,3.0,5.0,3.0,,,,,,,,,
571,LV 6 BLUE_BLUW,,,,3.0,5.0,3.0,,,,,,,
572,LV 6 Cwjcwj,,,,,3.0,5.0,3.0,,,,,,
573,LV 6 Itrmrh,,,,,,-0.3333333333333333,,,,,,,
574,LV 6 Joon03,,,,,,3.0,5.0,3.0,,,,,
575,LV 6 Seo....,,3.0,5.0,3.0,,,,,,,,,
576,LV 6 Starbucks@,,,,3.0,5.0,3.0,,,,,,,
577,LV 6 hgh1,,,,,,3.0,5.0,3.0,,,,,
578,LV 6 kch201,,,,,3.0,5.0,3.0,,,,,,
579,LV 6 kim__yongjin,,,,3.0,5.0,3.0,,,,,,,
580,LV 6 skku52,,,,,,3.0,5.0,3.0,,,,,
581,LV 6 univ255,,,,,,3.0,5.0,3.0,,,,,
582,LV 6 yh4271,,,,,,,,,3.0,5.0,3.0,,
583,LV 6 기동경찰,,,,,3.0,5.0,3.0,,,,,,
584,LV 6 김살라,,,,,,3.0,5.0,3.0,,,,,
585,LV 6 뉴비_d62cec4a,,,,,,3.0,5.0,3.0,,,,,
586,LV 6 대륜고등학교,,,,3.0,5.0,3.0,,,,,,,
587,LV 6 더프레즌트,,,,3.0,5.0,3.0,,,,,,,
588,LV 6 라가하,,,,,,,3.0,5.0,3.0,,,,
589,LV 6 멸칫다리,,,,,,,3.0,5.0,3.0,,,,
590,LV 6 봄비입니다,,,,,3.0,5.0,3.0,,,,,,
591,LV 6 빙구요시,,,,3.0,5.0,3.0,,3.0,5.0,3.0,,,
592,LV 6 슈퍼정자,,,,,,,,3.0,5.0,3.0,,,
593,LV 6 승로찡,,,,,3.0,5.0,3.0,,,,,,
594,LV 6 신의사위,,,,,3.0,5.0,3.0,,,,,,
595,LV 6 악부,,,,,,,,3.0,5.0,3.0,,,
596,LV 6 얌야무얌,,,,,,3.0,5.0,3.0,,,,,
597,LV 6 엘라이,,3.0,5.0,3.0,,,,,,,,,
598,LV 6 와이드핏어려워요,,,,3.0,5.0,3.0,,,,,,,
599,LV 6 우럭이우럭다,,,,,,3.0,5.0,3.0,,,,,
600,LV 6 우주최강끼끼,,,,,,,,3.0,5.0,3.0,,,
601,LV 6 원불02,,,,,,3.0,5.0,3.0,,,,,
602,LV 6 응그거안통해,,,,,,,,,3.0,5.0,3.0,,
603,LV 6 이게되네요,,,3.0,5.0,3.0,,,,,,,,
604,LV 6 장에는윌,,,,3.0,5.0,3.0,,,,,,,
605,LV 6 준보이,,,,3.0,5.0,3.0,,,,,,,
606,LV 6 지키지키지키지,,,,,,,,3.0,5.0,3.0,,,
607,LV 6 집에가고싶다...,,,,3.0,5.0,3.0,,,,,,,
608,LV 6 칸피,,,,3.0,5.0,3.0,,,,,,,
609,LV 6 터프가위1,,,,,,3.0,5.0,3.0,,,,,
610,LV 6 털보네청포도,,,,,,,,,3.0,4.0,4.0,,
611,LV 6 팡123,,,3.0,5.0,3.0,,,,,,,,
612,LV 6 팡철이,,,3.0,5.0,3.0,,,,,,,,
613,LV 6 패션의시작은몸,,,,,3.0,5.0,3.0,,,,,,
614,LV 6 패션폭격기,,,,,,3.0,5.0,3.0,,,,,
615,LV 6 퍼써미,,,,,3.0,5.0,3.0,,,,,,
616,LV 6 하반기,,,,,,3.0,5.0,3.0,,,,,
617,LV 6 확실하게해봄,,,,,,3.0,5.0,3.0,,,,,
618,LV 6 확찐자ㅏ,,,,,,,,3.0,5.0,3.0,,,
619,LV 6 후후하후하,,,,3.0,5.0,3.0,,,,,,,
620,LV 7 aabbddc,,,,3.0,5.0,3.0,,,,,,,
621,LV 7 기태에에에요,,,,,,,,3.0,5.0,3.0,,,
622,LV 7 따뜻한_아아,,,,,,3.0,5.0,3.0,,,,,
623,LV 7 무지성랄뚜기,,,,,,,3.0,5.0,3.0,,,,
624,LV 7 방실방실해,,,,,,3.0,5.0,3.0,,,,,
625,LV 7 번방의 선물,,3.0,5.0,3.0,,,,,,,,,
626,LV 7 엠씨김꾼,,,,3.0,5.0,3.0,,,,,,,
627,LV 7 옷사요11,,,,,,,3.0,5.0,3.0,,,,
628,LV 7 우우우핸,,,,,,,,,3.0,5.0,3.0,,
629,LV 7 작은섬광,,,,,3.0,5.0,3.0,,,,,,
630,LV 7 최영준이,,,,,,3.0,5.0,3.0,,,,,
631,LV 7 패린이성지,,,,,3.0,5.0,3.0,,,,,,
632,LV 7 하얀곰팅이,,,,,,,,3.0,5.0,3.0,,,
633,LV 8 엄지플립4축하,,,,,,3.0,5.0,3.0,,,,,
